X1,X2,X3,X4,X5,X6,X7,X8
98.93,87.32,64.27,98,61.17,9.99,98.71,90.26
74.6,90.42,64.03,98,55.7,9.1,96.87,92.59
69.4,90.81,66.66,97.49,43.89,5.94,99.29,100
95.19,92.98,61.06,98,32.15,14.23,99,94.66
92.5,89.27,61.92,98,37.65,6.93,96.25,100
86,85.95,63.2,98,25.38,16.27,96.63,94.61
87.9,77.25,61.14,93.63,28.8,6.69,96.52,87.8
77.22,82.51,67.82,91.71,36.39,5.42,92.61,100
50.08,87.76,64.45,91.66,33.85,5.55,94.22,90.45
64.14,77.66,62.09,81.55,28.72,8.48,92.31,73.7
32.82,99.07,65.85,79.82,44.82,7.84,87.53,88.14
32.1,96.69,66.12,98,37.05,10.54,86.18,83.86
50.93,70.74,59.72,90.12,46.26,7.51,89.35,100
56.18,78.7,62.58,95.12,21.92,6.24,96.39,96.28
73.78,71.6,55.62,98,4.33,27.92,98.79,94.25
64.05,79.04,62.29,98,10.39,19.85,99.47,87.84
73.55,90.47,63.08,98,24.94,14.9,96.3,100
67.43,97.15,61.58,98,34.81,9.19,97.65,100
79.75,83.37,60.69,98,24.97,12.98,92.43,91.94
90.8,76.43,60.74,89.27,34.89,21.73,95.03,100
65.76,88.66,63.68,90.73,49.51,13.76,92.19,100
81.88,92.81,62.6,97.94,42.25,12.06,96.58,93.56
62.08,89.94,65.84,97.76,30.7,12.67,93.6,81.45
77.15,88.17,62.17,98,34.06,16.83,96.78,100
92.12,82.16,64.26,81.47,19.76,19.74,99.54,100
88.99,42.21,67.49,32.44,56.64,4.22,87.01,94.13
76.23,70.37,66.61,62.47,57.72,6.73,82.17,88.8
84.6,91.17,67.49,70.12,64.89,12.24,88.38,94.94
72.36,66.66,69.5,84.05,53.5,9.26,89.14,92
90.08,79.56,59.05,98,7.5,31.67,97.11,100
89.89,66.02,57.76,98,3.31,25.86,100,100
88.2,69.31,59.86,98,0,14.92,96,100
84.21,84.13,54.78,98,1.99,25.41,100,91.73
69.24,43.39,60.02,93.95,10.04,20.31,100,99.36
81.77,54.04,57.31,98,2.39,23.85,100,100
89.12,20.09,56.84,98,0,35.23,94.25,100
88.35,49.08,57.91,98,0.62,25.61,98.29,79.02
92.45,23.23,59.51,98,27.28,29.59,98.93,100
